ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno05415,Diabetic cardiomyopathy,74/3974,214/8998,0.9984442293952817,1,0.535442652874962,24790/81530/25756/360518/366508/362102/363061/297417/25031/81722/24654/24505/24383/84352/293448/24185/25272/56718/81649/25139/114553/24954/83531/171374/50557/170911/29693/116554/690987/24668/681024/25513/252934/689560/282819/25400/499529/83532/170538/245965/84683/289950/171140/171082/291103/116601/24681/24179/25467/25391/29741/171087/29184/81728/81638/25591/171375/299954/85240/309165/83529/24377/24245/66021/24506/81687/301458/64672/315167/293655/24180/689108/363875/24310,74
rno00053,Ascorbate and aldarate metabolism,6/3974,30/8998,0.9985622016137805,1,0.535442652874962,83504/60671/113992/291450/252899/24434,6
rno05014,Amyotrophic lateral sclerosis,136/3974,370/8998,0.9986701583424128,1,0.535442652874962,362912/316226/311182/311786/81531/294560/59319/302591/113975/294010/287984/24412/361649/287670/363061/24410/81822/84428/25497/300078/313155/29702/293448/56718/362245/361879/81649/289754/29748/50592/171041/24675/303206/308905/171374/362164/311024/308961/304962/498596/25679/312927/29668/317396/363131/689688/299850/24404/156117/155423/64303/685664/299827/303200/81754/500442/287876/24408/681024/290527/308416/24224/24887/25617/303353/309855/252934/288663/315352/78963/59087/499529/64317/25281/245965/307351/305843/497229/309159/84683/363720/113919/287845/25625/497918/300240/171082/291103/290798/24888/85492/362504/298575/24842/289990/365057/113894/363235/116643/58918/65052/294744/298075/24835/81728/64158/432361/140926/316531/60431/171375/299954/291287/246118/83529/24411/83806/292085/296554/29669/59323/690919/29673/287772/29672/301458/117251/316333/64625/29670/307821/315167/293655/304862/299121/363875,136
rno05150,Staphylococcus aureus infection,30/3974,100/8998,0.9987446281471781,1,0.535442652874962,303528/407758/291755/64023/155012/308995/192262/450229/25651/309622/25325/365542/362634/304966/25464/298566/303519/450228/83687/450230/29687/287697/303523/64668/24231/24984/295279/309684/113959/287702,30
rno00982,Drug metabolism - cytochrome P450,19/3974,73/8998,0.9995779758670087,1,0.535442652874962,25750/685351/64352/499689/246248/24172/494499/246247/113992/24426/58962/54349/246245/25375/100145871/25086/57298/171341/29646,19
rno00980,Metabolism of xenobiotics by cytochrome P450,20/3974,76/8998,0.9995915967482946,1,0.535442652874962,691002/688320/64352/307092/499689/24172/494499/25116/308445/113992/24426/54246/58962/25426/25375/100145871/25086/57298/171341/29646,20
rno00830,Retinol metabolism,23/3974,87/8998,0.9998022305648453,1,0.535442652874962,312495/286953/24172/29295/685222/24299/308445/83790/113992/353252/313689/154985/266603/24188/54349/84497/361523/297805/116676/302425/314264/100145871/29646,23
rno00040,Pentose and glucuronate interconversions,6/3974,35/8998,0.9998313982534641,1,0.535442652874962,691002/24788/83504/113992/316067/24434,6
rno05168,Herpes simplex virus 1 infection,137/3974,386/8998,0.9998351351827193,1,0.535442652874962,362788/689890/500108/690895/361787/414784/414788/311786/25008/312303/302591/366508/100364132/293849/84351/192183/116502/690419/29702/102548693/24855/25385/24185/64202/116465/56718/83805/25493/171068/303173/314586/100125361/363519/315139/288486/100363065/288701/246279/315713/313219/100909998/25622/300197/170911/192281/304293/498840/60445/315346/29468/299827/362264/367034/494445/309622/100361294/288489/171145/24668/246264/365192/25513/362612/24224/288774/24887/308417/366954/314587/78963/266774/59087/116544/308326/363328/308267/311430/338457/297066/292892/500304/64044/365542/60371/84005/25625/102553763/503487/24888/24842/361783/363520/292610/305896/84598/64514/498952/246097/406194/301059/292884/29741/24494/691170/58918/689537/24498/497923/498945/24835/140926/24750/682964/361811/304382/360777/363899/498169/501828/681182/681341/499068/494202/309165/298210/363984/24514/25124/684173/499801/24984/64625/102547932/78971/360775/309361/494339,137
rno05206,MicroRNAs in cancer,100/3974,293/8998,0.999849871257462,1,0.535442652874962,444984/366508/25267/84351/116502/114483/304913/399489/24451/246334/304785/303991/56718/117273/116590/24205/297893/25705/315655/24398/25125/170915/25648/114509/81504/679845/307151/84580/24882/24525/24629/303477/50557/64033/170911/25279/311071/64547/84358/362485/315346/140942/314930/291105/25496/297480/313845/299284/140590/58919/445442/309757/363140/117282/312299/114851/25513/24224/25406/24329/56761/24577/85385/25358/171102/29492/306141/25426/246142/303181/170901/292756/64031/29527/25738/444985/24646/60430/24628/25729/311860/116589/24842/24681/315740/25467/29741/313488/170851/29332/85384/497672/287871/114093/24553/81687/300711/310643/84577/299611,100
rno04613,Neutrophil extracellular trap formation,52/3974,185/8998,0.9999980627284933,1,0.535442652874962,29512/366508/84360/25031/81722/81822/24654/685269/24185/308995/56718/81649/83805/116590/297893/114553/83531/84580/170911/25651/297453/287876/25749/25513/84582/282819/83532/58940/60586/25738/361969/304966/24681/312647/116669/29741/170851/85240/309165/83529/362981/691992/29384/66021/295279/309684/361844/113959/689108/84577/100363171/363875,52
rno05204,Chemical carcinogenesis - DNA adducts,15/3974,76/8998,0.9999981086424421,1,0.535442652874962,116632/64352/499689/494499/25116/83790/113992/24426/58962/25426/29527/116631/25086/57298/171341,15
rno05322,Systemic lupus erythematosus,26/3974,119/8998,0.9999999107570834,1,0.535442652874962,25408/24410/25660/56822/192262/84349/309622/25325/58940/171369/365542/362634/304966/313421/298566/24835/291794/298288/29687/117512/29384/24231/24984/295279/361844/100363171,26
rno00190,Oxidative phosphorylation,32/3974,141/8998,0.9999999745192085,1,0.535442652874962,363061/294504/297932/293448/117596/171374/29757/170667/681024/309391/690441/298103/297797/252934/499529/83615/245965/84683/691853/171082/291103/116455/297566/299971/81728/89786/171375/299954/299159/301458/315167/293655,32
rno05171,Coronavirus disease - COVID-19,90/3974,318/8998,0.999999998904763,1,0.535442652874962,362788/60327/366508/84351/64023/29287/25272/363099/81649/116590/25493/25205/192262/25125/24499/314322/300339/170911/25651/192281/498840/116554/24516/299827/140655/100361294/81768/25513/288774/24329/29257/100360449/100364457/116562/25433/308267/311430/292892/317646/360572/362634/25738/25625/81763/361969/245981/25610/24681/81635/363520/313421/305896/298566/84598/116669/301059/29251/29741/24494/24498/25153/24835/81638/681429/245920/297755/298288/494202/291434/309165/29687/117512/29258/100362830/298210/156435/363984/25124/66021/64668/293418/24231/499801/687780/64306/25538/113959/24180/309361/24310,90
rno03010,Ribosome,35/3974,226/8998,1,1,0.535442652874962,362094/29287/297372/363099/140655/290632/81768/29257/100360449/100364457/297334/292758/497876/317646/360572/81763/293754/245981/310653/293666/363023/301249/681429/688912/297755/291434/29258/100362830/680747/291206/293418/687780/64306/25538/499185,35
